CRS #,Room,1000,1001
89326EE010569,72.0,4.32,5.04
89326EE010577,1875.0,112.5,131.25
89326EE010621,142.0,8.52,9.94
89326EE010580,112.2,6.73,7.85
89326EE010622,142.0,8.52,9.94
89326EE010466,107.6,6.46,7.53
89326EE010612,133.0,7.98,9.31
89326EE010576,96.88,0.0,0.0
89326EE010618,120.7,7.24,8.45
89326EE010603,110.4,6.62,7.73
89326EE010615,120.7,7.24,8.45
89326EE010565,-37.74,5.88,6.86
89326EE010619,477.7,28.67,33.44
89326EE008227,104.55,6.27,7.32
89326EE010666,131.4,7.88,9.2
89326EE010661,131.4,7.88,9.2
89326EE010697,156.0,9.36,10.92
89326EE009542,143.0,8.58,10.01
89326EE010663,124.1,7.45,8.69
89326EE008301,125.1,7.51,8.76
89326EE010668,131.4,7.88,9.2
89326EE010487,138.6,0.0,0.0
89326EE010676,139.5,8.37,9.77
89326EE010556,124.95,7.5,8.75
89326EE010659,126.9,7.61,8.88
89326EE010644,362.95,21.77,25.4
89326EE010531,112.5,6.75,7.88
89326EE010662,126.9,7.61,8.88
89326EE010384,134.06,8.04,9.38
89326EE010665,116.8,7.01,8.18
89326EE010628,487.2,29.23,34.11
89326EE009044,131.42,7.89,9.2
89326EE009660,201.6,0.0,0.0
89326EE010673,108.8,0.0,0.0
89326EE010660,98.98,0.0,0.0
89326EE010265,190.28,0.0,0.0
89326EE010701,120.74,0.0,0.0
89326EE010445,130.05,7.8,9.1
89326EE009803,269.06,16.15,18.83
89326EE010681,131.75,7.91,9.22
89326EE010440,134.95,8.1,9.45
89326EE010672,136.71,8.2,9.57
89326EE008197,139.0,8.34,9.73
89326EE010678,155.0,9.3,10.85
89326EE008399,146.02,8.76,10.22
89326EE007705,139.0,8.34,9.73
89326EE004876,152.1,9.13,10.65
89326EE010685,131.75,7.91,9.22
89326EE010561,141.3,8.48,9.89
89326EE010692,155.0,9.3,10.85
89326EE010680,148.5,0.0,0.0
89326EE010695,116.1,0.0,0.0
89326EE010671,105.3,0.0,0.0
89326EE010599,115.33,0.0,0.0
89326EE010693,102.77,0.0,0.0
89326EE010694,108.8,0.0,0.0
89326EE010656,126.9,7.61,8.88
89326EE006206,94.78,0.0,0.0
89326EE009952,105.26,0.0,0.0
89326EE010620,105.0,0.0,0.0
89326EE010664,146.0,8.76,10.22
89326EE010347,109.51,0.0,0.0
89326EE010669,144.9,8.69,10.14
89326EE010567,145.0,8.7,10.15
89326EE010652,126.94,0.0,0.0
89326EE010560,0.0,0.0,0.0
89326EE010737,114.5,6.87,8.02
89326EE008982,125.8,7.55,8.81
89326EE010705,127.8,7.67,8.95
89326EE010675,62.62,3.75,4.39
89326EE010752,146.0,8.76,10.22
89326EE007627,178.34,10.7,12.49
89326EE010626,224.1,13.44,15.68
89326EE010741,103.9,0.0,0.0
89326EE010674,65.51,3.93,4.59
89326EE010749,131.4,7.88,9.2
89326EE010625,224.1,13.44,15.68
89326EE010750,124.36,7.46,8.71
89326EE010677,127.8,7.67,8.95
89326EE010392,94.76,0.0,0.0
89326EE010751,102.49,0.0,0.0
89326EE010728,155.7,9.34,10.9
89326EE010710,126.65,7.6,8.87
89326EE010639,120.7,7.24,8.45
89326EE008074,110.04,6.6,7.7
89326EE009926,116.1,6.97,8.13
89326EE010356,117.31,7.04,8.21
89326EE010718,72.0,4.32,5.04
89326EE010203,132.0,7.92,9.24
89326EE009776,164.42,0.0,0.0
89326EE010729,110.68,0.0,0.0
89326EE010698,127.8,7.67,8.95
89326EE010714,138.6,8.32,9.7
89326EE010547,89.51,0.0,0.0
89326EE010742,107.4,0.0,0.0
89326EE010653,177.68,0.0,0.0
89326EE010579,110.92,0.0,0.0
89326EE007822,99.07,0.0,0.0
89326EE010725,121.55,7.29,8.51
89326EE010753,72.0,4.32,5.04
89326EE010711,305.0,18.3,21.35
89326EE010721,168.0,10.08,11.76
89326EE010727,133.2,7.99,9.32
89326EE010756,131.4,7.88,9.2
89326EE010712,408.0,24.49,28.57
89326EE010719,251.3,15.08,17.6
89326EE010724,118.4,7.1,8.29
89326EE010726,121.55,7.29,8.51
89326EE010532,114.0,6.84,7.98
89326EE010690,100.0,6.0,7.0
89326EE010650,422.1,25.33,29.56
89326EE010731,133.2,7.99,9.32
89326EE010740,125.8,7.55,8.81
89326EE005035,117.3,7.04,8.21
89326EE010743,128.7,7.72,9.01
89326EE010415,249.9,15.0,17.49
89326EE010739,133.2,7.99,9.32
89326EE010691,125.24,7.51,8.77
89326EE010715,0.0,0.0,0.0
89326EE010782,148.82,0.0,0.0
89326EE010780,93.5,5.61,6.55
89326EE010779,96.14,5.77,6.73
89326EE010781,93.5,5.61,6.55
89326EE010767,1888.2,113.3,132.18
89326EE010803,98.28,0.0,0.0
89326EE010806,119.0,7.14,8.33
89326EE010769,96.9,5.81,6.78
89326EE010807,119.0,7.14,8.33
89326EE010804,110.0,6.6,7.7
89326EE010811,96.9,5.81,6.78
89326EE010730,100.8,6.05,7.06
89326EE010805,99.0,5.94,6.93
89326EE010800,97.02,5.82,6.79
89326EE010766,88.29,5.3,6.18
89326EE010778,85.02,0.0,0.0
89326EE010810,88.24,0.0,0.0
89326EE010699,77.92,0.0,0.0
89326EE010773,98.1,5.89,6.87
89326EE010723,112.0,6.72,7.84
89326EE010765,98.1,5.89,6.87
89326EE010808,202.3,12.14,14.16
89326EE010801,97.75,5.87,6.84
89326EE007873,112.7,6.76,7.89
89326EE010760,77.61,4.66,5.43
89326EE010797,110.0,6.6,7.7
89326EE010794,99.0,5.94,6.93
89326EE010790,531.0,31.85,37.17
89326EE010796,97.02,5.82,6.79
89326EE010523,119.0,7.14,8.33
89326EE010799,115.0,6.9,8.05
89326EE010793,97.75,5.87,6.84
89326EE010595,95.26,5.72,6.67
89326EE009270,42.85,2.57,3.0
89326EE010798,115.0,6.9,8.05
89326EE010754,102.6,6.16,7.18
89326EE010777,85.02,0.0,0.0
89326EE010763,99.0,5.94,6.93
89326EE008276,79.1,4.75,5.54
89326EE010792,77.22,0.0,0.0
89326EE010764,99.0,5.94,6.93
89326EE010516,104.96,6.3,7.35
89326EE010789,77.22,0.0,0.0
89326EE010784,82.5,0.0,0.0
89326EE010783,148.82,0.0,0.0
89326EE010835,73.7,0.0,0.0
89326EE010855,70.9,0.0,0.0
89326EE010771,90.9,0.0,0.0
89326EE010843,70.9,0.0,0.0
89326EE010708,95.4,5.72,6.68
89326EE010830,1122.42,0.0,0.0
89326EE010827,100.0,6.0,7.0
89326EE010826,77.4,0.0,0.0
89326EE010828,459.0,27.54,32.13
89326EE007467,93.1,5.59,6.52
89326EE010834,90.0,5.4,6.3
89326EE010840,90.0,5.4,6.3
89326EE010762,807.7,48.46,56.54
89326EE010845,1719.6,103.16,120.32
89326EE010720,90.9,5.45,6.36
89326EE010841,90.0,5.4,6.3
89326EE010852,106.0,6.36,7.42
89326EE010862,78.17,0.0,0.0
89326EE009076,99.45,5.97,6.96
89326EE010859,86.86,0.0,0.0
89326EE010821,90.0,5.4,6.3
89326EE010864,106.0,6.36,7.42
89326EE010847,111.35,6.68,7.79
89326EE010633,102.0,6.12,7.14
89326EE010842,70.9,0.0,0.0
89326EE010641,319.48,19.18,22.36
89326EE010832,553.0,33.18,38.71
89326EE010848,90.9,5.45,6.36
89326EE010863,90.1,5.41,6.31
89326EE010858,95.4,5.72,6.68
89326EE010775,91.8,5.51,6.43
89326EE010857,90.1,5.41,6.31
89326EE010812,90.0,5.4,6.3
89326EE010786,102.0,6.12,7.14
89326EE010861,78.17,0.0,0.0
89326EE010865,106.0,6.36,7.42
89326EE010820,90.0,5.4,6.3
89326EE010844,90.1,5.41,6.31
89326EE010642,319.48,19.18,22.36
89326EE010898,87.05,0.0,0.0
89326EE010921,115.0,6.9,8.05
89326EE010924,72.0,4.32,5.04
89326EE010647,340.0,20.4,23.8
89326EE010870,102.6,6.16,7.18
89326EE010917,87.74,0.0,0.0
89326EE010916,145.0,8.7,10.15
89326EE010928,76.25,0.0,0.0
89326EE009463,115.0,6.9,8.05
89326EE010923,121.5,7.29,8.51
89326EE010802,113.4,6.8,7.94
89326EE010889,124.0,7.44,8.68
89326EE010922,103.5,6.21,7.25
89326EE010822,356.0,21.36,24.92
89326EE010942,53.0,0.0,0.0
89326EE010899,90.55,0.0,0.0
89326EE010906,102.0,6.12,7.14
89326EE010823,356.0,21.36,24.92
89326EE010904,116.1,6.97,8.13
89326EE010880,114.0,6.84,7.98
89326EE010918,120.0,7.2,8.4
89326EE010883,134.0,8.04,9.38
89326EE010926,120.0,7.2,8.4
89326EE010881,98.78,5.93,6.91
89326EE010879,115.0,6.9,8.05
89326EE010915,80.72,0.0,0.0
89326EE010913,108.0,6.48,7.56
89326EE010919,102.0,6.12,7.14
89326EE010920,102.0,6.12,7.14
89326EE007060,113.05,6.78,7.91
89326EE010833,105.84,6.35,7.41
89326EE010912,97.75,5.87,6.84
89326EE010745,99.44,5.97,6.96
89326EE010929,102.0,6.12,7.14
89326EE010890,248.0,14.88,17.36
89326EE009549,113.68,6.82,7.96
89326EE010932,108.0,6.48,7.56
89326EE010938,93.78,5.63,6.56
89326EE010933,108.0,6.48,7.56
89326EE010649,340.0,20.4,23.8
89326EE010648,340.0,20.4,23.8
89326EE010854,97.75,5.87,6.84
89326EE010897,111.6,6.7,7.81
89326EE010896,223.2,13.4,15.62
89326EE009309,101.7,6.1,7.12
89326EE010894,331.5,19.89,23.21
89326EE005983,113.05,6.78,7.91
89326EE010776,102.0,6.12,7.14
89326EE010892,105.4,6.32,7.38
89326EE010893,109.65,6.58,7.68
89326EE010866,1200.0,72.0,84.0
89326EE010931,102.0,6.12,7.14
89326EE010940,129.0,7.74,9.03
89326EE010908,111.6,0.0,0.0
89326EE010901,213.28,0.0,0.0
89326EE010907,111.6,0.0,0.0
89326EE010902,213.28,0.0,0.0
89326EE010867,294.06,0.0,0.0
89326EE010909,87.05,0.0,0.0
89326EE010746,99.44,5.97,6.96
89326EE010934,0.0,0.0,0.0
89326EE010502,73.7,0.0,0.0
89326EE010975,108.9,6.53,7.62
89326EE010860,119.0,7.14,8.33
89326EE011026,100.62,0.0,0.0
89326EE010575,98.1,5.89,6.87
89326EE010295,83.55,0.0,0.0
89326EE011027,135.0,8.1,9.45
89326EE010972,268.0,16.08,18.76
89326EE011030,121.5,7.29,8.51
89326EE011025,89.0,5.34,6.23
89326EE011034,119.7,7.18,8.38
89326EE010976,108.9,6.53,7.62
89326EE010986,102.85,6.17,7.2
89326EE010813,123.0,7.38,8.61
89326EE011033,113.05,6.78,7.91
89326EE010985,108.9,6.53,7.62
89326EE010501,73.7,0.0,0.0
89326EE010981,84.94,0.0,0.0
89326EE010446,104.0,6.24,7.28
89326EE011017,94.76,0.0,0.0
89326EE011014,130.0,7.8,9.1
89326EE010966,108.0,6.48,7.56
89326EE011016,114.75,6.89,8.03
89326EE011019,91.26,0.0,0.0
89326EE010983,84.94,0.0,0.0
89326EE010982,84.94,0.0,0.0
89326EE010447,104.0,6.24,7.28
89326EE010978,93.65,0.0,0.0
89326EE011029,117.0,7.02,8.19
89326EE010973,94.07,0.0,0.0
89326EE011028,121.5,7.29,8.51
89326EE010596,93.49,5.61,6.54
89326EE011013,98.0,5.88,6.86
89326EE010994,112.0,6.72,7.84
89326EE010951,84.94,0.0,0.0
89326EE010634,95.4,5.72,6.68
89326EE010997,112.0,6.72,7.84
89326EE010956,93.65,0.0,0.0
89326EE011009,139.5,8.37,9.77
89326EE010910,90.55,0.0,0.0
89326EE010838,131.42,7.89,9.2
89326EE010837,104.96,6.3,7.35
89326EE011018,111.0,6.66,7.77
89326EE010900,105.4,6.32,7.38
89326EE010992,98.0,5.88,6.86
89326EE010995,112.0,6.72,7.84
89326EE010963,108.0,6.48,7.56
89326EE009526,105.3,6.32,7.37
89326EE011008,114.75,6.89,8.03
89326EE009375,98.6,5.92,6.9
89326EE010836,101.15,6.07,7.08
89326EE010635,95.4,5.72,6.68
89326EE010996,112.0,6.72,7.84
89326EE010989,427.9,25.67,29.95
89326EE011109,134.0,8.04,9.38
89326EE011070,119.0,7.14,8.33
89326EE009357,484.2,29.05,33.9
89326EE011076,131.0,7.86,9.17
89326EE011118,134.1,8.05,9.39
89326EE011119,134.1,8.05,9.39
89326EE011085,119.85,7.19,8.39
89326EE011117,47.44,2.85,3.32
89326EE011082,117.9,7.07,8.25
89326EE011081,72.0,4.32,5.04
89326EE011087,251.6,15.1,17.61
89326EE006853,165.62,9.94,11.59
89326EE010119,102.0,6.12,7.14
89326EE011116,139.0,8.34,9.73
89326EE011077,116.96,7.02,8.19
89326EE011105,113.0,6.78,7.91
89326EE011061,114.3,6.86,8.0
89326EE011064,107.95,6.48,7.56
89326EE011063,114.3,6.86,8.0
89326EE011106,139.4,8.36,9.76
89326EE011048,98.28,0.0,0.0
89326EE011124,114.0,6.84,7.98
89326EE011095,86.86,0.0,0.0
89326EE011120,149.0,8.94,10.43
89326EE011123,267.0,16.02,18.69
89326EE010882,111.6,6.7,7.81
89326EE011050,109.0,6.54,7.63
89326EE011065,72.0,4.32,5.04
89326EE011100,104.52,0.0,0.0
89326EE011067,72.0,4.32,5.04
89326EE011069,151.0,9.06,10.57
89326EE011114,141.12,8.47,9.88
89326EE011079,116.96,7.02,8.19
89326EE011115,139.0,8.34,9.73
89326EE010359,47.44,2.85,3.32
89326EE011086,128.38,7.7,8.99
89326EE011089,131.0,7.86,9.17
89326EE010988,113.9,6.83,7.97
89326EE010990,525.6,31.54,36.79
89326EE011088,131.0,7.86,9.17
89326EE011049,109.0,6.54,7.63
89326EE011053,126.0,7.56,8.82
89326EE011096,136.22,8.17,9.54
89326EE010120,102.0,6.12,7.14
89326EE011060,114.3,6.86,8.0
89326EE011066,72.0,4.32,5.04
89326EE011101,118.15,7.09,8.27
89326EE011097,100.5,0.0,0.0
89326EE011015,104.52,0.0,0.0
89326EE011054,196.0,11.76,13.72
89326EE010788,96.72,0.0,0.0
89326EE011078,116.96,7.02,8.19
89326EE009438,77.22,0.0,0.0
89326EE009669,106.82,6.41,7.48
89326EE010062,101.15,6.07,7.08
89326EE011108,120.6,7.24,8.44
89326EE010504,133.45,8.01,9.34
89326EE011164,0.0,0.0,0.0
89326EE011162,0.0,0.0,0.0
89326EE011144,440.0,26.4,30.8
89326EE011167,0.0,0.0,0.0
89326EE009648,155.82,9.35,10.91
89326EE011185,166.6,10.0,11.66
89326EE011139,141.95,8.52,9.94
89326EE010355,133.45,8.01,9.34
89326EE008680,158.76,9.53,11.11
89326EE011131,264.6,15.88,18.52
89326EE011134,152.0,9.12,10.64
89326EE009215,1666.0,99.96,116.62
89326EE011179,133.38,0.0,0.0
89326EE010987,164.7,9.88,11.53
89326EE010588,95.47,0.0,0.0
89326EE011190,147.05,8.82,10.29
89326EE011152,72.0,4.32,5.04
89326EE011150,147.0,8.82,10.29
89326EE011183,72.0,4.32,5.04
89326EE011189,173.0,10.38,12.11
89326EE011166,0.0,0.0,0.0
89326EE011172,158.4,9.5,11.09
89326EE011133,124.95,7.5,8.75
89326EE011178,149.6,8.98,10.47
89326EE011138,132.3,7.94,9.26
89326EE011141,147.0,8.82,10.29
89326EE011188,166.6,10.0,11.66
89326EE010735,162.68,9.76,11.39
89326EE011194,155.7,9.34,10.9
89326EE011186,196.0,11.76,13.72
89326EE011156,149.4,8.96,10.46
89326EE011154,124.95,7.5,8.75
89326EE011153,136.85,8.21,9.58
89326EE010503,210.0,12.6,14.7
89326EE009236,338.1,20.28,23.67
89326EE011159,0.0,0.0,0.0
89326EE011158,323.0,19.38,22.61
89326EE008989,138.18,8.29,9.67
89326EE011083,128.7,0.0,0.0
89326EE010824,483.0,0.0,0.0
89326EE011184,693.0,41.58,48.51
89326EE011043,120.62,7.24,8.44
89326EE008961,130.34,7.82,9.12
89326EE011140,141.95,8.52,9.94
89326EE011142,108.78,6.53,7.61
89326EE011143,431.2,25.87,30.18
89326EE011165,0.0,0.0,0.0
89326EE011160,0.0,0.0,0.0
89326EE011151,343.2,0.0,0.0
89326EE011168,0.0,0.0,0.0
89326EE011132,114.66,0.0,0.0
89326EE011137,114.66,0.0,0.0
89326EE009850,127.81,7.67,8.94
89326EE010432,136.8,8.21,9.58
89326EE011170,141.1,8.47,9.88
89326EE011161,0.0,0.0,0.0
89326EE011163,0.0,0.0,0.0
89326EE011176,158.4,9.5,11.09
89326EE011182,145.35,0.0,0.0
89326EE010770,53.19,3.19,3.72
89326EE011242,0.0,0.0,0.0
89326EE011243,151.3,9.08,10.59
89326EE009343,118.26,7.1,8.28
89326EE011256,151.3,9.08,10.59
89326EE011255,155.7,9.34,10.9
89326EE011217,72.0,4.32,5.04
89326EE011045,136.0,8.16,9.52
89326EE011247,160.2,9.61,11.21
89326EE011206,166.0,9.96,11.62
89326EE011135,166.0,9.96,11.62
89326EE011240,178.0,10.68,12.46
89326EE010631,124.2,7.45,8.69
89326EE011250,160.2,9.61,11.21
89326EE007792,115.2,6.91,8.06
89326EE011216,125.75,7.55,8.8
89326EE011246,121.3,9.08,10.59
89326EE010437,106.92,6.42,7.48
89326EE011192,123.9,7.43,8.67
89326EE011232,98.0,5.88,6.86
89326EE011221,72.0,4.32,5.04
89326EE011226,151.2,9.07,10.58
89326EE011229,174.44,10.47,12.21
89326EE011227,201.6,12.1,14.12
89326EE011218,72.0,4.32,5.04
89326EE011261,162.9,9.77,11.4
89326EE009273,98.0,5.88,6.86
89326EE011225,124.32,7.46,8.7
89326EE011228,164.64,9.88,11.52
89326EE009274,98.0,5.88,6.86
89326EE011180,156.6,9.4,10.96
89326EE010856,147.0,8.82,10.29
89326EE011220,72.0,4.32,5.04
89326EE011254,151.3,9.08,10.59
89326EE010245,129.2,7.75,9.04
89326EE011213,115.5,6.93,8.09
89326EE010961,971.55,58.29,68.01
89326EE011219,72.0,4.32,5.04
89326EE011260,166.52,9.99,11.66
89326EE010968,133.2,7.99,9.32
89326EE011252,151.3,9.08,10.59
89326EE011251,174.44,10.47,12.21
89326EE011258,155.7,9.34,10.9
89326EE011253,151.3,9.08,10.59
89326EE011248,169.54,10.17,11.87
89326EE011238,155.7,9.34,10.9
89326EE011236,147.05,8.82,10.29
89326EE011233,131.04,0.0,0.0
89326EE011196,145.35,8.72,10.17
89326EE011237,155.7,9.34,10.9
89326EE011231,142.8,8.57,10.0
89326EE011300,0.0,0.0,0.0
89326EE010962,432.0,25.92,30.24
89326EE008006,118.0,7.08,8.26
89326EE011329,116.45,6.99,8.15
89326EE010316,115.6,6.94,8.09
89326EE010558,104.55,6.27,7.32
89326EE011326,113.05,6.78,7.91
89326EE011177,136.0,8.16,9.52
89326EE011280,98.0,5.88,6.86
89326EE005207,146.02,8.76,10.22
89326EE011205,115.6,6.94,8.09
89326EE011327,128.0,7.68,8.96
89326EE011315,133.0,7.98,9.31
89326EE011303,128.0,7.68,8.96
89326EE011277,107.95,6.48,7.56
89326EE011311,133.0,7.98,9.31
89326EE005038,125.8,7.55,8.81
89326EE011071,136.22,8.17,9.54
89326EE011310,113.05,6.78,7.91
89326EE011312,128.0,7.68,8.96
89326EE011147,1027.0,61.62,71.89
89326EE011223,196.0,11.76,13.72
89326EE011301,113.05,6.78,7.91
89326EE011267,114.3,6.86,8.0
89326EE011313,113.05,6.78,7.91
89326EE009592,99.63,5.98,6.97
89326EE011269,129.36,7.76,9.06
89326EE010974,127.4,7.64,8.92
89326EE011302,115.2,6.91,8.06
89326EE009346,104.55,6.27,7.32
89326EE011295,142.0,8.52,9.94
89326EE011298,113.05,6.78,7.91
89326EE011057,360.0,21.6,25.2
89326EE009080,100.3,6.02,7.02
89326EE011283,444.25,26.66,31.11
89326EE011321,115.2,6.91,8.06
89326EE011291,116.45,6.99,8.15
89326EE011290,135.0,8.1,9.45
89326EE011297,125.44,7.53,8.78
89326EE011331,267.0,16.02,18.69
89326EE011263,90.0,5.4,6.3
89326EE010967,109.65,6.58,7.68
89326EE011259,90.83,0.0,0.0
89326EE010964,936.0,56.16,65.52
89326EE011319,99.84,0.0,0.0
89326EE011324,99.84,0.0,0.0
89326EE011293,134.26,8.06,9.4
89326EE011288,1335.0,80.1,93.45
89326EE011318,113.05,6.78,7.91
89326EE011287,137.0,8.22,9.59
89326EE010438,77.72,0.0,0.0
89326EE011279,525.72,0.0,0.0
89326EE011284,99.06,5.94,6.93
89326EE011383,130.9,7.85,9.16
89326EE011409,10.86,-5.01,-5.85
89326EE011452,96.88,0.0,0.0
89326EE011398,117.9,7.07,8.25
89326EE011395,117.9,7.07,8.25
89326EE011396,259.2,15.55,18.14
89326EE011275,476.28,28.58,33.34
89326EE011351,570.0,34.2,39.9
89326EE010212,122.4,7.34,8.57
89326EE011393,123.48,7.41,8.64
89326EE009670,97.75,5.87,6.84
89326EE011146,122.0,7.32,8.54
89326EE011390,336.96,0.0,0.0
89326EE011274,476.28,28.58,33.34
89326EE011278,95.16,0.0,0.0
89326EE011397,111.35,6.68,7.79
89326EE010991,802.8,48.18,56.21
89326EE010888,45.78,2.75,3.2
89326EE011365,123.0,7.38,8.61
89326EE011401,113.4,6.8,7.94
89326EE011406,98.28,0.0,0.0
89326EE011408,126.0,7.56,8.82
89326EE011373,130.0,7.8,9.1
89326EE010885,196.0,11.76,13.72
89326EE011368,1246.0,74.76,87.22
89326EE011367,123.0,7.38,8.61
89326EE011379,130.9,7.85,9.16
89326EE011403,131.0,7.86,9.17
89326EE010574,98.0,5.88,6.86
89326EE011392,107.1,6.43,7.5
89326EE011074,121.0,7.26,8.47
89326EE011370,123.0,7.38,8.61
89326EE011328,112.5,6.75,7.88
